time,lat,lng,injured,killed
20:01,40.5830814,-73.9543646,1,0
20:30,40.6806417,-73.9533713,1,0
22:00,40.6751295,-73.8829061,2,0
22:10,40.6330895,-73.9244881,1,0
7:29,40.6443254,-74.0180605,1,0
14:30,40.6426851,-73.9912114,1,0
16:44,40.7007255,-73.9419319,1,0
17:37,40.7206006,-73.9547539,1,0
18:50,40.6134753,-74.0037783,1,0
19:00,40.6486441,-73.9557613,1,0
11:51,40.6722428,-73.9610305,1,0
22:08,40.6631263,-73.9508929,1,0
2:58,40.6846667,-73.9640339,1,0
3:30,40.6523139,-73.9560111,1,0
14:14,40.6714882,-73.9475630,1,0
20:05,40.6607702,-73.9197423,1,0
22:53,40.7142161,-73.9477205,1,0
2:30,40.6657198,-73.9568602,1,0
11:27,40.6423840,-73.9253821,1,0
11:30,40.6259834,-74.0015202,1,0
13:33,40.6257805,-74.0241544,1,0
14:00,40.7240570,-73.9499244,1,0
21:00,40.6607898,-73.9940024,1,0
14:45,40.6250104,-74.0304259,1,0
16:10,40.7126137,-73.9491322,1,0
17:55,40.6318045,-73.9882982,1,0
23:45,40.6322304,-73.9950354,1,0
7:00,40.6778618,-74.0123047,1,0
15:30,40.6548824,-73.9618804,1,0
16:41,40.6566109,-73.9309021,1,0
18:34,40.6165080,-74.0266472,1,0
19:00,40.6431679,-73.8898230,1,0
0:31,40.5835378,-73.9496085,1,0
10:00,40.6890205,-73.9212120,1,0
11:58,40.6870802,-73.9138910,1,0
14:20,40.5811496,-73.9637549,1,0
18:33,40.6272478,-74.0142840,1,0
18:40,40.6208652,-73.9349879,1,0
19:15,40.6590170,-73.9567239,1,0
0:21,40.6361331,-73.9727361,1,0
14:44,40.7262605,-73.9552191,1,0
17:40,40.6828346,-73.9409127,1,0
18:04,40.6711254,-73.9409303,1,0
18:30,40.6981167,-73.9775324,1,0
19:40,40.6760560,-73.8765089,1,0
19:50,40.6239797,-73.9206259,1,0
12:15,40.7118008,-73.9422288,1,0
15:40,40.5761593,-73.9890171,1,0
21:08,40.6720753,-73.9113364,1,0
22:47,40.7109568,-73.9511173,1,0
11:29,40.6341982,-74.0266794,1,0
15:40,40.6896312,-73.9857387,1,0
16:24,40.6831048,-73.8741054,1,0
19:28,40.6878706,-73.9783472,1,0
15:30,40.7113256,-73.9472431,1,0
22:20,40.5837797,-73.9573487,1,0
9:00,40.6731994,-73.9763223,1,0
9:35,40.6723590,-73.9737379,1,0
13:30,40.6014776,-73.9930498,1,0
14:00,40.6662595,-73.8840175,1,0
16:45,40.7031151,-73.9215812,1,0
20:40,40.6795787,-73.9783210,1,0
6:40,40.6726817,-73.9530200,1,0
7:18,40.6885651,-73.9301802,1,0
7:45,40.6649477,-73.9426118,1,0
8:22,40.6462931,-74.0198375,1,0
9:15,40.6942760,-73.9924235,1,0
14:10,40.6102022,-73.9604436,1,0
16:25,40.6737411,-73.8833988,1,0
19:32,40.6862643,-73.9566990,1,0
22:12,40.6393047,-73.9589671,1,0
7:50,40.6726690,-73.9900142,1,0
6:30,40.6977164,-73.9677270,1,0
16:50,40.6797866,-73.9384349,1,0
19:46,40.6174829,-73.9648121,1,0
20:45,40.6882107,-73.9658205,1,0
8:25,40.6409147,-73.9736422,1,0
9:25,40.7109568,-73.9511173,1,0
0:07,40.6546280,-74.0004145,1,0
14:24,40.7023140,-73.9353377,1,0
21:38,40.6442955,-73.9013810,1,0
17:50,40.6508561,-73.9485919,1,0
21:00,40.6402751,-73.9902425,1,0
23:14,40.6362793,-73.9653823,1,0
14:20,40.5796010,-73.9544390,1,0
14:50,40.6886160,-73.9891681,1,0
17:40,40.7127695,-73.9474800,1,0
10:20,40.6883700,-73.9449102,1,0
14:40,40.6934893,-73.9791676,1,0
16:00,40.7110596,-73.9421068,1,0
18:55,40.7109076,-73.9516440,1,0
23:30,40.6698646,-73.9505022,1,0
9:00,40.7167794,-73.9363409,1,0
15:45,40.6331110,-73.9721609,1,0
19:38,40.7248737,-73.9534414,1,0
7:30,40.6774132,-73.9303181,1,0
13:51,40.5806604,-73.9856540,1,0
15:40,40.5755750,-73.9943160,1,0
17:25,40.7064645,-73.9607832,1,0
19:40,40.6685062,-73.9256052,1,0
23:10,40.7140658,-73.9493728,1,0
23:15,40.6894449,-73.9551212,1,0
9:33,40.6538055,-73.9306058,1,0
15:09,40.6643992,-73.9939264,1,0
15:30,40.6444063,-73.9640880,1,0
16:00,40.7254356,-73.9517381,1,0
17:40,40.6591074,-73.9957542,1,0
17:10,40.6711137,-73.9780606,1,0
17:32,40.6928460,-73.9931016,1,0
19:50,40.6277228,-73.9422728,1,0
22:50,40.6976818,-73.9870208,1,0
16:30,40.6056754,-73.9669612,1,0
11:45,40.6332268,-73.9951794,1,0
14:05,40.5999092,-73.9466325,2,0
15:15,40.6068761,-73.9479487,1,0
16:50,40.6267149,-73.9412001,1,0
18:11,40.6950048,-73.9524886,1,0
21:25,40.7298790,-73.9575944,1,0
22:40,40.6656262,-73.9204430,1,0
18:20,40.6457669,-73.9852832,1,0
13:50,40.6319342,-73.9131984,1,0
14:00,40.6406260,-73.9862933,1,0
16:00,40.6047776,-73.9771065,1,0
16:00,40.6940010,-73.9234996,1,0
18:15,40.6233236,-73.9971218,1,0
19:00,40.6704600,-73.8770276,1,0
19:50,40.6286539,-73.9951617,1,0
8:50,40.6241708,-73.9704715,1,0
9:25,40.6727913,-73.9222153,1,0
9:50,40.6931332,-73.9698315,1,0
12:09,40.7076839,-73.9627447,1,0
9:21,40.6207138,-73.9576313,1,0
13:00,40.6185581,-73.9550356,1,0
13:54,40.5911607,-73.9449724,1,0
14:30,40.6947921,-73.9942986,1,0
15:00,40.6650667,-73.9134724,1,0
16:13,40.6757325,-73.9745946,1,0
18:00,40.6495723,-73.9388628,1,0
19:30,40.6611799,-73.9569568,1,0
20:00,40.6765475,-73.9635300,1,0
20:30,40.7119619,-73.9406885,1,0
20:45,40.6806767,-73.9140291,1,0
6:27,40.6840525,-73.9774579,1,0
9:30,40.6853239,-73.9807025,1,0
16:05,40.6485325,-73.9582623,1,0
19:36,40.6286468,-73.9520675,1,0
10:10,40.6529481,-74.0021659,1,0
19:45,40.7038568,-73.9185039,1,0
17:56,40.7006750,-73.9216310,1,0
19:10,40.6535750,-73.9594520,1,0
21:35,40.7157321,-73.9644717,1,0
10:40,40.7027611,-73.9454502,1,0
11:00,40.7111671,-73.9488916,1,0
12:45,40.6383585,-73.9609746,1,0
3:00,40.6791024,-73.9873922,1,0
13:50,40.7133723,-73.9348039,1,0
10:50,40.6531902,-73.9662132,1,0
15:54,40.6556307,-73.9259511,1,0
15:45,40.6140288,-73.9848688,1,0
14:50,40.6896980,-73.9751049,1,0
14:31,40.6969863,-73.9352238,0,1
17:35,40.7119619,-73.9406885,1,0
18:05,40.6753803,-73.9081956,1,0
10:45,40.6328980,-73.9577461,1,0
17:15,40.6830392,-73.9647775,1,0
20:15,40.6245204,-73.9974855,1,0
21:00,40.6384481,-73.9511632,1,0
8:30,40.6611476,-73.9454878,1,0
0:30,40.6449178,-73.8943209,1,0
16:00,40.6728468,-73.8894171,1,0
16:41,40.6938007,-73.9872271,1,0
19:55,40.6685698,-73.9182622,1,0
3:00,40.6909277,-73.9206580,1,0
9:00,40.6418152,-73.9958130,1,0
12:00,40.6697124,-73.9477302,1,0
13:37,40.6994563,-73.9396898,1,0
18:29,40.6508869,-73.9646540,1,0
19:00,40.7203204,-73.9617203,1,0
23:24,40.6107138,-73.9557396,1,0
22:00,40.6852702,-73.8665979,1,0
15:15,40.6307461,-73.9771660,1,0
17:50,40.6867449,-73.9655256,1,0
22:10,40.6428659,-74.0126478,1,0
17:15,40.6385239,-73.9731855,1,0
18:10,40.6374039,-74.0111551,1,0
22:10,40.6793681,-73.9313255,1,0
11:10,40.5873069,-73.9393842,1,0
12:00,40.7200491,-73.9553495,1,0
12:45,40.7109568,-73.9511173,1,0
14:00,40.7141933,-73.9594873,1,0
17:16,40.6848911,-73.9621084,1,0
7:15,40.6184717,-74.0212161,1,0
10:10,40.6642272,-73.9454636,1,0
16:15,40.6803904,-73.9495570,1,0
17:25,40.6849032,-73.9294521,1,0
18:00,40.6823740,-73.9616086,1,0
18:40,40.6755697,-73.9855326,1,0
20:45,40.6402370,-73.9059739,1,0
22:45,40.6449096,-73.9219163,1,0
11:00,40.5987306,-73.9573320,1,0
12:30,40.7008903,-73.9422022,1,0
15:00,40.6955857,-73.9207679,1,0
15:40,40.6964431,-73.9222707,1,0
16:10,40.7306798,-73.9492194,1,0
16:25,40.7116424,-73.9439099,1,0
17:56,40.6844232,-73.9783880,1,0
18:40,40.5754303,-73.9778689,1,0
18:45,40.6215393,-73.9242311,1,0
19:50,40.6118312,-74.0010733,1,0
20:04,40.6811205,-73.9644216,1,0
9:00,40.6921949,-73.9862718,1,0
9:00,40.6759273,-73.9560676,1,0
16:50,40.7089041,-73.9592525,1,0
17:05,40.6598331,-73.8975988,1,0
17:10,40.6897366,-73.9761037,1,0
17:36,40.6605938,-73.9313269,1,0
17:50,40.6267726,-73.9468740,1,0
18:40,40.6828007,-73.9063754,1,0
10:56,40.5822717,-73.9861180,1,0
16:40,40.6706587,-73.9042007,1,0
20:24,40.6841675,-73.9293087,1,0
23:45,40.6548824,-73.9618804,1,0
7:45,40.6137031,-73.9382545,1,0
8:45,40.6799390,-73.9412073,1,0
0:29,40.6689504,-73.9338885,1,0
8:34,40.6361331,-73.9727361,1,0
13:38,40.6406600,-73.9759447,1,0
14:00,40.6563802,-73.9806532,1,0
20:15,40.5859350,-73.9518893,1,0
0:55,40.6463789,-73.9708400,1,0
13:30,40.6778685,-73.9033142,1,0
16:00,40.6796556,-73.8855553,1,0
18:15,40.6350987,-73.9642156,1,0
12:30,40.5803795,-73.9676001,1,0
18:05,40.6997906,-73.9500905,1,0
18:51,40.6931332,-73.9698315,1,0
19:05,40.7175190,-73.9647268,1,0
20:20,40.6650271,-73.9864505,1,0
7:35,40.7080712,-73.9433213,1,0
0:33,40.6352397,-73.9676275,1,0
10:00,40.7122382,-73.9571367,1,0
19:20,40.7145389,-73.9517027,1,0
19:45,40.5769818,-73.9815654,1,0
20:50,40.7113256,-73.9472431,1,0
8:07,40.6637537,-73.9371593,1,0
14:45,40.7113352,-73.9338933,1,0
15:30,40.6766339,-73.9594344,1,0
17:47,40.6892748,-73.9239738,1,0
20:10,40.7153053,-73.9604353,1,0
21:15,40.7075241,-73.9611433,1,0
22:10,40.6978190,-73.9278192,1,0
23:10,40.5966091,-73.9508806,1,0
6:35,40.6106328,-73.9801803,1,0
9:10,40.6961970,-73.9887629,1,0
11:10,40.6242731,-73.9925503,1,0
13:35,40.6501456,-74.0050741,1,0
17:45,40.7246381,-73.9481706,1,0
18:00,40.6412845,-73.9702657,1,0
18:05,40.6962878,-73.9911863,1,0
19:15,40.6568273,-73.9035646,1,0
19:16,40.6306728,-73.9818892,1,0
23:40,40.7019448,-73.9557223,1,0
20:08,40.5806289,-73.9662103,1,0
0:16,40.6796383,-73.9165397,1,0
12:14,40.7298790,-73.9575944,1,0
19:00,40.6468531,-74.0192539,1,0
2:30,40.6792956,-73.9064236,1,0
18:07,40.6747575,-73.9720966,1,0
17:05,40.6548405,-73.9596963,1,0
17:05,40.6732579,-73.9306974,1,0
19:35,40.6008368,-73.9812383,1,0
10:00,40.6675702,-73.9777158,1,0
12:00,40.5861881,-73.9832694,1,0
14:20,40.5791996,-73.9819392,1,0
16:00,40.7076550,-73.9398375,1,0
19:05,40.6486431,-73.9607379,1,0
20:00,40.6878117,-73.9236906,1,0
20:15,40.6342942,-73.9429769,1,0
23:00,40.5984187,-73.9601805,1,0
9:50,40.6503924,-74.0084977,1,0
16:30,40.6750759,-73.9880022,1,0
11:30,40.6698646,-73.9505022,1,0
13:20,40.6787230,-73.9529869,1,0
19:55,40.6863108,-73.9744391,1,0
20:00,40.6454304,-73.9441709,1,0
20:33,40.6692273,-73.8961965,1,0
21:20,40.6830924,-73.9107701,1,0
21:33,40.6220219,-73.9872553,1,0
20:55,40.6446241,-73.9070848,1,0
11:45,40.6091511,-73.9699667,1,0
14:45,40.6026883,-73.9335507,1,0
19:50,40.6254635,-73.9838323,1,0
21:30,40.6526402,-73.9726825,1,0
22:30,40.7060390,-73.9412852,1,0
8:36,40.6407694,-73.9940763,1,0
9:30,40.6961970,-73.9887629,1,0
13:20,40.6602977,-73.9476763,1,0
14:13,40.7082295,-73.9416404,1,0
14:51,40.6604367,-73.9454127,1,0
16:23,40.6636039,-73.9343912,1,0
17:05,40.6192158,-74.0193144,1,0
17:30,40.6261836,-73.9941460,1,0
8:25,40.6949617,-73.9871620,1,0
18:10,40.5754964,-73.9787796,1,0
17:00,40.6980995,-73.9927080,1,0
9:02,40.7023133,-73.9446390,1,0
7:24,40.6133403,-74.0110862,1,0
21:30,40.6916405,-73.9715595,1,0
0:50,40.7180705,-73.9641349,1,0
19:40,40.6524639,-73.9228481,1,0
18:29,40.6811205,-73.9644216,1,0
18:50,40.6802669,-73.9746902,1,0
18:54,40.6195473,-73.9172632,1,0
11:10,40.6910174,-73.9544675,1,0
13:45,40.6789786,-73.9849983,1,0
23:45,40.6000839,-73.9659052,1,0
10:00,40.6919220,-73.9789481,1,0
18:42,40.6711863,-73.9420297,1,0
22:40,40.6759684,-73.9332254,1,0
0:56,40.7054412,-73.9479799,1,0
17:12,40.5948951,-73.9867636,1,0
21:05,40.5988346,-73.9564028,1,0
21:40,40.6635186,-73.9572076,1,0
10:00,40.6786998,-73.9757508,1,0
15:15,40.6832396,-73.9438905,1,0
19:00,40.5886201,-73.9837224,1,0
3:19,40.7140658,-73.9493728,1,0
22:30,40.6292756,-73.9463280,1,0
10:00,40.6404324,-73.9661729,1,0
15:25,40.7014030,-73.9185718,1,0
15:45,40.6948556,-73.9249952,1,0
15:50,40.6340467,-73.9859631,1,0
19:05,40.6529481,-74.0021659,1,0
20:40,40.6190832,-73.9502553,1,0
18:12,40.6972035,-73.9529233,1,0
19:20,40.6462644,-73.9126860,1,0
8:00,40.6383073,-73.9945377,1,0
13:51,40.5983120,-73.9611853,1,0
10:51,40.6213573,-73.9271346,1,0
11:38,40.6958412,-73.9295848,1,0
18:26,40.5745946,-73.9876351,1,0
18:50,40.6908357,-73.9043412,1,0
20:45,40.7018317,-73.9193214,1,0
23:00,40.6459461,-73.9950956,1,0
14:45,40.6084938,-73.9759203,1,0
10:40,40.6861713,-73.9444758,1,0
16:20,40.5728742,-73.9949030,1,0
2:15,40.6739992,-73.9822776,1,0
10:05,40.6774132,-73.9303181,1,0
15:13,40.6820384,-73.8778679,1,0
17:05,40.6604415,-73.9568744,1,0
22:59,40.6834193,-73.9819939,1,0
23:50,40.6000839,-73.9659052,1,0
19:30,40.7015905,-73.9886286,1,0
2:00,40.6512655,-74.0039065,1,0
10:30,40.6352332,-73.9954855,1,0
15:10,40.6763705,-73.8832248,1,0
22:00,40.6357904,-73.9948946,1,0
6:30,40.6867449,-73.9655256,1,0
8:10,40.7151898,-73.9356138,1,0
14:06,40.7087821,-73.9434398,1,0
17:00,40.6877519,-74.0013882,1,0
18:20,40.6491012,-73.9464778,1,0
20:05,40.6244965,-73.9454241,1,0
0:30,40.6870802,-73.9138910,1,0
11:30,40.6978048,-73.9697284,1,0
11:30,40.7150662,-73.9461868,1,0
11:40,40.5898451,-73.9911032,1,0
15:45,40.6870993,-73.9298861,1,0
17:50,40.7026864,-73.9208280,1,0
19:42,40.5832701,-73.9600492,1,0
22:45,40.6753333,-73.9360776,1,0
8:50,40.6105165,-73.9988835,1,0
9:30,40.6787230,-73.9529869,1,0
9:50,40.6894520,-73.9680771,1,0
11:40,40.6906659,-73.9853635,1,0
13:29,40.6746262,-74.0077113,1,0
14:20,40.6465177,-73.9581050,1,0
17:30,40.6704600,-73.8770276,1,0
19:00,40.6824939,-73.9796145,1,0
1:00,40.6366269,-73.9422507,1,0
21:30,40.6800886,-73.9439725,1,0
21:50,40.6831810,-73.9118120,1,0
22:50,40.6030973,-73.9385380,1,0
8:00,40.6478700,-73.9557366,1,0
19:30,40.7334254,-73.9581766,1,0
22:51,40.6957911,-73.9331190,1,0
12:50,40.5962324,-73.9381878,1,0
11:30,40.6445458,-74.0109005,1,0
13:20,40.6159174,-73.9864856,1,0
13:20,40.6867557,-73.9755207,1,0
13:30,40.6504017,-73.8942149,1,0
16:20,40.6283876,-73.9242989,1,0
16:45,40.6396438,-74.0088242,1,0
17:20,40.6094167,-73.9676868,4,0
20:16,40.6664693,-73.8825068,1,0
21:55,40.6079677,-73.9806961,1,0
17:23,40.7139004,-73.9616807,1,0
20:15,40.6481022,-73.9147305,1,0
20:35,40.6827268,-73.8853842,1,0
5:00,40.6837264,-73.9679609,1,0
13:30,40.7087821,-73.9434398,1,0
13:35,40.6761805,-73.9662953,1,0
15:00,40.7116424,-73.9439099,1,0
18:45,40.7082774,-73.9290270,1,0
20:20,40.6732927,-73.9570211,1,0
13:15,40.6223740,-73.9647195,1,0
15:04,40.7027611,-73.9454502,1,0
16:40,40.6061132,-73.9548711,1,0
17:22,40.6812097,-73.9224254,1,0
19:25,40.6953519,-73.9163145,1,0
23:45,40.6840525,-73.9774579,1,0
23:45,40.6474860,-74.0006631,1,0
12:45,40.5825335,-73.9572199,1,0
15:25,40.6574524,-73.9565592,1,0
17:30,40.6611533,-73.9801725,1,0
18:47,40.6967850,-73.9565804,1,0
21:00,40.6121211,-73.9190085,1,0
14:10,40.7167266,-73.9589122,1,0
15:00,40.6908913,-73.9425174,1,0
16:45,40.6505297,-73.9558249,1,0
19:35,40.6932287,-73.9678445,1,0
21:48,40.6430745,-73.9873269,1,0
8:00,40.6163458,-74.0115442,1,0
16:06,40.6618355,-73.8931046,1,0
17:29,40.6161249,-73.9790584,1,0
19:40,40.6703265,-73.8779506,1,0
21:20,40.6444315,-73.9295994,1,0
7:23,40.6736318,-73.9539999,1,0
0:20,40.6817416,-73.9585840,1,0
10:20,40.7119619,-73.9406885,1,0
13:10,40.7062111,-73.9395971,1,0
19:25,40.6362201,-73.9077847,1,0
1:40,40.6817416,-73.9585840,1,0
20:10,40.6995310,-73.9110367,1,0
22:10,40.6960346,-73.9845292,1,0
22:35,40.6812969,-73.9347127,1,0
2:43,40.6957911,-73.9331190,1,0
13:45,40.5763924,-73.9868932,1,0
14:00,40.6349148,-73.9949631,1,0
14:30,40.6780095,-73.9413784,1,0
19:45,40.6389656,-73.9425045,1,0
2:05,40.6918236,-73.9222292,1,0
10:26,40.6960300,-73.9435263,1,0
19:20,40.6306930,-74.0369313,1,0
21:05,40.6628331,-73.9261378,1,0
21:25,40.7047879,-73.9618698,1,0
7:20,40.6130524,-73.9491180,1,0
16:55,40.6991661,-73.9149140,1,0
18:15,40.6962718,-73.9095516,1,0
18:50,40.6800886,-73.9439725,1,0
19:00,40.6692636,-73.9135535,1,0
22:30,40.6441971,-73.9546652,1,0
14:40,40.6835675,-73.9410562,1,0
16:30,40.6891376,-73.9907077,1,0
17:30,40.6219935,-73.9459700,1,0
18:40,40.6292331,-73.9961164,1,0
8:39,40.6894687,-73.9691048,1,0
13:00,40.6980477,-73.9757834,1,0
17:39,40.6815047,-73.9742282,1,0
18:50,40.6202979,-73.9614138,1,0
19:00,40.6010221,-74.0043537,1,0
20:22,40.6613849,-73.8840980,1,0
20:50,40.5983037,-73.9414808,1,0
9:41,40.7320090,-73.9579430,1,0
14:57,40.7061079,-73.9537935,1,0
18:03,40.6702792,-73.9254121,1,0
18:15,40.7189670,-73.9610284,1,0
18:50,40.7106680,-73.9336018,1,0
22:00,40.6981028,-73.9251610,1,0
8:20,40.6691243,-73.9145090,1,0
8:50,40.6531723,-73.9615966,1,0
18:10,40.6621418,-73.9822303,1,0
18:45,40.6979035,-73.9467957,1,0
1:40,40.6798891,-73.9403276,1,0
18:00,40.6420144,-73.9312919,1,0
20:00,40.6767852,-73.9691792,1,0
16:25,40.6896471,-73.9183987,1,0
15:45,40.6821057,-73.9090552,1,0
19:30,40.6739750,-73.9856988,1,0
19:49,40.5798042,-73.9718339,1,0
20:30,40.6803904,-73.9495570,1,0
20:30,40.6223712,-74.0016931,1,0
9:50,40.6699207,-73.9188878,1,0
18:00,40.6991771,-73.9604990,1,0
18:45,40.6709102,-73.8936308,1,0
7:30,40.7114813,-73.9455945,1,0
7:30,40.6524533,-74.0134317,1,0
7:50,40.6977164,-73.9677270,1,0
8:35,40.6227987,-74.0283499,1,0
9:20,40.6554568,-73.9288273,1,0
9:20,40.6785444,-73.9685438,1,0
11:30,40.6685491,-73.9902239,1,0
18:13,40.6352397,-73.9676275,1,0
11:28,40.6973167,-73.9322699,1,0
14:10,40.6940900,-73.9342674,1,0
14:37,40.5944348,-73.9648351,1,0
15:45,40.6731495,-73.8961904,1,0
16:00,40.5907480,-73.9487173,1,0
16:10,40.7035867,-73.9443314,1,0
19:00,40.6113676,-74.0348713,1,0
19:30,40.6869972,-73.9568428,1,0
11:15,40.6555930,-73.9471574,1,0
13:15,40.6716450,-73.9625737,1,0
14:00,40.6938763,-73.9177624,1,0
15:30,40.6685886,-73.8775501,1,0
16:15,40.6887855,-73.9835718,1,0
19:20,40.6044438,-73.9700229,1,0
22:35,40.6091961,-74.0042282,1,0
23:05,40.5961418,-73.9938462,1,0
23:10,40.6970613,-73.9193200,1,0
6:55,40.6834985,-73.9351540,1,0
8:20,40.6842040,-73.9680544,1,0
8:23,40.6130524,-73.9491180,1,0
9:30,40.6716450,-73.9625737,1,0
14:28,40.6793681,-73.9313255,1,0
16:20,40.6881243,-73.9116901,1,0
19:30,40.7327172,-73.9580580,1,0
19:36,40.6765981,-73.9303838,1,0
22:00,40.6959701,-73.9133602,1,0
8:49,40.6697539,-73.9892180,1,0
20:25,40.6992997,-73.9136047,1,0
16:40,40.6569792,-73.8894182,2,0
17:51,40.6716074,-73.9169427,1,0
20:15,40.6733982,-73.9827825,1,0
20:30,40.6998204,-73.9201281,1,0
8:15,40.7018628,-73.9438243,1,0
11:07,40.6538564,-74.0081666,1,0
12:20,40.6499829,-73.9118235,1,0
12:35,40.6701245,-73.9552712,1,0
13:00,40.6547415,-73.9403970,1,0
15:04,40.6341626,-74.0073571,1,0
18:14,40.6787230,-73.9529869,1,0
1:20,40.6781616,-73.9961279,1,0
22:00,40.6607381,-73.9250335,1,0
2:45,40.6894449,-73.9551212,1,0
3:04,40.6773522,-73.9442307,1,0
11:20,40.6410626,-73.9722693,1,0
13:50,40.6482400,-74.0140002,1,0
16:50,40.6838926,-73.9382220,1,0
17:00,40.6700964,-73.9079685,1,0
19:00,40.6397952,-73.9291071,2,0
19:38,40.6518337,-74.0033264,1,0
20:58,40.6649643,-73.9898135,1,0
22:34,40.7026204,-73.9290908,1,0
23:45,40.6408367,-74.0184306,1,0
16:40,40.6715924,-73.9842898,1,0
18:48,40.6761315,-73.9219014,1,0
20:35,40.6952204,-73.9958565,1,0
7:59,40.6241708,-73.9704715,1,0
9:08,40.6468847,-73.9491535,1,0
9:30,40.6726033,-73.9933777,1,0
22:00,40.5901115,-73.9742167,1,0
13:28,40.6197385,-73.9895683,1,0
15:10,40.7042020,-73.9582455,1,0
15:20,40.6957047,-73.9463647,1,0
16:30,40.6893657,-73.9057928,1,0
9:10,40.6097753,-73.9642976,1,0
9:45,40.6066705,-73.9725897,0,1
12:30,40.6363264,-73.9583996,1,0
13:45,40.6976294,-73.9852826,1,0
15:40,40.6382692,-73.9754880,1,0
17:35,40.7042570,-73.9672080,1,0
18:10,40.6635556,-73.9316086,1,0
21:10,40.6466864,-73.9541265,1,0
3:26,40.6393047,-73.9589671,1,0
8:10,40.6259754,-73.9762346,1,0
14:30,40.7014030,-73.9185718,1,0
17:00,40.6357861,-73.9595241,1,0
18:33,40.6802181,-73.9778846,1,0
12:30,40.6043816,-73.9739699,1,0
18:30,40.6768082,-73.9557498,1,0
20:25,40.6005298,-73.9840184,1,0
22:50,40.6297311,-73.9222151,1,0
3:35,40.7108634,-73.9580032,1,0
9:40,40.7001224,-73.9163157,1,0
12:52,40.6408275,-73.9504192,1,0
16:35,40.7015271,-73.9867496,1,0
19:30,40.5837275,-73.8937121,1,0
20:00,40.6407277,-73.9052021,1,0
21:27,40.6816746,-73.8791269,1,0
2:30,40.7110596,-73.9421068,1,0
8:25,40.6978325,-73.9367593,1,0
12:10,40.6977164,-73.9677270,1,0
13:51,40.7304639,-73.9514819,1,0
16:25,40.7043102,-73.9192319,1,0
18:30,40.6336958,-73.9899156,1,0
19:40,40.6361331,-73.9727361,1,0
1:00,40.6798312,-73.9582932,1,0
20:20,40.6773132,-73.8991258,1,0
21:00,40.6753333,-73.9360776,1,0
12:40,40.5967458,-73.9979871,1,0
14:30,40.6642272,-73.9454636,1,0
17:05,40.7087821,-73.9434398,1,0
17:50,40.6467885,-74.0085693,1,0
20:50,40.7093827,-73.9370982,1,0
22:20,40.6496544,-73.9204657,1,0
23:45,40.6324916,-73.9341443,1,0
9:50,40.6800886,-73.9439725,1,0
20:46,40.6859130,-73.9206171,1,0
19:20,40.6803904,-73.9495570,1,0
20:05,40.6800886,-73.9439725,1,0
20:08,40.7026864,-73.9208280,1,0
20:50,40.6818006,-73.8897736,1,0
18:30,40.6806649,-73.9026216,1,0
23:15,40.6280621,-74.0202788,1,0
17:30,40.5931733,-73.9463354,1,0
20:00,40.6499829,-73.9118235,1,0
8:10,40.5862047,-73.9703479,1,0
9:30,40.7068292,-73.9683898,1,0
20:30,40.6827016,-73.9290074,1,0
13:15,40.6148004,-73.9876529,1,0
16:00,40.6885651,-73.9301802,1,0
17:35,40.5878604,-73.9552651,1,0
17:46,40.6709886,-73.9847910,1,0
19:55,40.5763037,-73.9685308,1,0
2:05,40.6653769,-73.9342236,1,0
16:50,40.6208475,-74.0267714,1,0
18:45,40.7320090,-73.9579430,1,0
19:10,40.6622318,-73.9399649,1,0
22:53,40.6298422,-73.9632204,1,0
23:02,40.6966885,-73.9377918,1,0
3:05,40.6666035,-73.9565424,1,0
11:02,40.6050714,-73.9298678,1,0
13:58,40.6352571,-73.9274473,1,0
18:15,40.6741471,-73.9306135,1,0
18:20,40.6802132,-73.9462762,1,0
19:30,40.7014877,-73.9519213,1,0
8:20,40.6644959,-73.9343074,1,0
16:15,40.6800150,-73.8774282,1,0
16:39,40.6750579,-73.8651475,1,0
17:00,40.6509486,-73.9466746,1,0
22:30,40.6759124,-73.8949099,1,0
7:40,40.6952888,-73.9433863,1,0
8:08,40.6541702,-73.9137605,1,0
9:57,40.5781084,-73.9926239,1,0
0:10,40.6639033,-73.9399274,1,0
11:28,40.6953767,-73.9492066,1,0
12:13,40.6776634,-73.9688579,1,0
15:50,40.6706265,-73.8955418,1,0
16:00,40.7076757,-73.9238518,1,0
18:00,40.6515468,-73.9525627,1,0
22:00,40.6652326,-73.9314554,1,0
12:45,40.6908314,-73.9243903,1,0
16:00,40.6811367,-73.9556676,1,0
18:08,40.6208177,-73.9566911,1,0
20:20,40.6502972,-73.9661462,1,0
2:05,40.6882107,-73.9658205,1,0
11:15,40.6420976,-74.0098623,1,0
15:00,40.6405826,-73.9557162,1,0
17:38,40.6426886,-73.9576354,1,0
18:16,40.6856945,-73.9355882,1,0
20:00,40.6239517,-73.9888832,1,0
21:45,40.6440502,-74.0221647,1,0
12:35,40.6901224,-73.9231687,1,0
0:05,40.6484694,-73.9783672,1,0
13:30,40.7109013,-73.9437879,1,0
14:42,40.7027993,-73.9136435,1,0
16:30,40.6806649,-73.9026216,1,0
16:40,40.6490229,-74.0062416,1,0
11:30,40.7153857,-73.9428173,1,0
21:40,40.6529481,-74.0021659,1,0
6:50,40.6915631,-73.9695221,1,0
15:30,40.5837275,-73.8937121,1,0
18:20,40.6795787,-73.9783210,1,0
1:50,40.6752001,-73.9993511,1,0
