time,lat,lng,injured,killed
22:00,40.7286048,-74.0053146,1,0
8:45,40.7566073,-73.9765020,1,0
9:30,40.7176204,-74.0002742,1,0
16:28,40.7202352,-73.9844767,1,0
22:19,40.7311356,-74.0029442,1,0
20:14,40.7217311,-73.9846784,1,0
14:35,40.7534818,-73.9808885,1,0
7:00,40.8212629,-73.9460792,1,0
12:30,40.8018159,-73.9392864,1,0
14:20,40.7195802,-73.9980556,1,0
15:54,40.7298565,-74.0039544,1,0
16:17,40.8056394,-73.9343920,1,0
20:00,40.8478395,-73.9395227,1,0
22:25,40.7688057,-73.9523204,1,0
12:25,40.7388307,-73.9831481,1,0
16:01,40.8069669,-73.9554104,1,0
19:20,40.8089731,-73.9483252,1,0
16:45,40.7946973,-73.9363603,1,0
0:55,40.7230221,-73.9988131,1,0
16:30,40.7595778,-73.9680255,1,0
18:00,40.7297762,-73.9868089,1,0
22:00,40.8236470,-73.9438444,1,0
8:00,40.8327659,-73.9458242,1,0
8:40,40.8107550,-73.9644246,1,0
16:30,40.7437967,-73.9890111,1,0
20:10,40.7559505,-73.9907272,1,0
20:30,40.7388307,-73.9831481,1,0
20:35,40.7174085,-73.9878792,1,0
12:55,40.7528149,-73.9813723,1,0
15:55,40.7430309,-73.9891556,1,0
20:20,40.7799246,-73.9806751,1,0
13:45,40.7573389,-73.9860130,1,0
19:50,40.7496380,-73.9990364,1,0
2:10,40.7180184,-73.9999567,1,0
7:41,40.8634114,-73.9231348,1,0
16:00,40.7215756,-73.9977597,1,0
17:45,40.8100950,-73.9530783,1,0
0:30,40.7357962,-74.0015516,1,0
13:16,40.7138459,-74.0105619,2,0
8:45,40.7238826,-73.9820839,1,0
12:30,40.7584292,-73.9926328,1,0
13:03,40.7246935,-73.9941806,1,0
8:00,40.7203211,-73.9940403,1,0
21:30,40.7660449,-73.9833650,1,0
8:30,40.7778740,-73.9517434,1,0
9:00,40.7484375,-73.9845604,1,0
13:55,40.7864855,-73.9721726,1,0
14:45,40.7242673,-73.9848366,1,0
15:40,40.7659332,-73.9908775,1,0
13:16,40.7236863,-73.9964752,1,0
16:45,40.8308918,-73.9413666,1,0
19:00,40.7627073,-73.9832142,1,0
17:29,40.7190695,-73.9933586,1,0
20:01,40.7206259,-73.9949711,1,0
11:45,40.7590602,-73.9726136,1,0
16:10,40.7223002,-73.9971211,1,0
22:00,40.7391678,-73.9799688,1,0
21:37,40.7629162,-73.9856472,1,0
11:15,40.7437967,-73.9890111,1,0
19:05,40.7717807,-73.9791936,1,0
3:15,40.8189491,-73.9522014,1,0
4:50,40.8667416,-73.9287277,1,0
16:05,40.8499936,-73.9386533,1,0
16:45,40.7438255,-73.9795091,1,0
18:46,40.7972169,-73.9699144,1,0
19:00,40.7232788,-73.9825242,1,0
8:06,40.7422733,-73.9892676,1,0
16:25,40.7634301,-73.9927008,1,0
0:15,40.7226976,-73.9878638,1,0
20:20,40.7190824,-73.9850722,1,0
18:30,40.7889493,-73.9405585,1,0
18:48,40.7451158,-73.9806599,1,0
19:00,40.7724189,-73.9628637,1,0
10:50,40.7238812,-73.9969515,1,0
12:30,40.7397514,-74.0025224,1,0
18:30,40.7307234,-73.9890530,1,0
20:52,40.7372290,-74.0006459,1,0
1:00,40.7251925,-73.9870443,1,0
12:00,40.7281758,-73.9848573,1,0
13:40,40.7503422,-73.9831740,1,0
20:50,40.7398662,-73.9895819,1,0
3:34,40.7323478,-73.9849394,1,0
17:19,40.8109414,-73.9431723,1,0
22:18,40.7514468,-74.0014293,1,0
12:20,40.7225499,-74.0062990,1,0
10:00,40.7640562,-73.9647563,1,0
7:45,40.7336114,-73.9995562,1,0
15:10,40.7647874,-73.9684309,1,0
20:58,40.7851710,-73.9731337,1,0
20:47,40.7209820,-73.9869514,1,0
20:47,40.7547481,-73.9878904,1,0
21:45,40.7749666,-73.9567966,1,0
20:45,40.7259315,-73.9946496,1,0
14:05,40.7245750,-73.9874918,1,0
21:30,40.7290865,-73.9813249,1,0
5:05,40.7830264,-73.9821258,1,0
18:23,40.7336114,-73.9995562,1,0
15:39,40.7608228,-73.9983142,1,0
15:50,40.7500991,-73.9749344,1,0
16:00,40.7397825,-73.9795031,1,0
13:30,40.7541768,-73.9845951,1,0
13:35,40.7397514,-74.0025224,1,0
20:20,40.7495397,-73.9774357,1,0
21:58,40.7207095,-73.9813092,0,1
9:25,40.7378861,-73.9809038,1,0
20:20,40.7179306,-74.0009884,1,0
1:38,40.7610362,-73.9870157,1,0
8:33,40.7779294,-73.9820802,1,0
14:00,40.7381710,-73.9776019,1,0
14:15,40.7629663,-73.9739693,1,0
14:30,40.7289148,-74.0085943,1,0
9:15,40.8145804,-73.9479488,1,0
10:45,40.7762211,-73.9759535,1,0
17:40,40.7207459,-73.9861577,1,0
8:35,40.7515772,-73.9822750,1,0
13:00,40.7558686,-73.9982097,1,0
20:00,40.7773037,-73.9825823,1,0
20:00,40.8094965,-73.9358079,1,0
12:00,40.8073378,-73.9643903,1,0
18:20,40.7445322,-73.9888703,1,0
15:00,40.7306541,-73.9830707,1,0
22:00,40.7190580,-74.0124422,1,0
23:25,40.8204372,-73.9362273,1,0
10:55,40.7555046,-73.9680671,1,0
19:00,40.7257771,-73.9866041,1,0
19:00,40.7701196,-73.9574027,1,0
22:36,40.7329280,-74.0000649,1,0
13:00,40.7174502,-74.0035316,1,0
18:00,40.7647319,-73.9663588,1,0
19:15,40.7733356,-73.9550538,1,0
13:20,40.7234229,-73.9996104,1,0
16:50,40.7151584,-74.0021139,1,0
17:45,40.7534818,-73.9808885,1,0
21:15,40.7250066,-73.9993434,1,0
17:55,40.7988329,-73.9520171,1,0
22:35,40.7610398,-73.9753742,1,0
13:00,40.7317065,-74.0009562,1,0
9:55,40.7212488,-73.9922364,1,0
19:30,40.7361648,-73.9789088,1,0
1:40,40.8156907,-73.9582947,1,0
6:35,40.7584292,-73.9926328,1,0
17:38,40.7888802,-73.9778557,1,0
12:55,40.7223853,-74.0037664,1,0
14:00,40.7271556,-74.0055454,1,0
14:00,40.8011722,-73.9614571,1,0
19:55,40.7137878,-73.9851131,1,0
9:22,40.8401945,-73.9430642,1,0
15:00,40.7656139,-73.9606907,1,0
11:42,40.8542029,-73.9317740,1,0
19:50,40.7713874,-73.9564776,1,0
10:29,40.8032165,-73.9525305,1,0
15:20,40.7029601,-74.0115051,1,0
19:00,40.7806906,-73.9465923,1,0
11:00,40.7233076,-74.0029800,1,0
11:20,40.7609285,-73.9691330,1,0
12:10,40.7269334,-73.9999170,1,0
18:00,40.8446800,-73.9388533,1,0
19:00,40.7280340,-74.0021503,1,0
15:00,40.7516577,-73.9901323,1,0
23:25,40.7056229,-74.0067663,1,0
2:40,40.7429104,-73.9928041,1,0
15:30,40.7510810,-73.9868516,1,0
20:00,40.7826332,-73.9511983,1,0
19:00,40.7710240,-73.9536474,1,0
11:45,40.7528926,-73.9873096,1,0
19:35,40.8057259,-73.9544143,1,0
20:00,40.7278460,-73.9822272,1,0
12:15,40.7134676,-73.9985824,1,0
12:50,40.7199725,-73.9928968,1,0
22:40,40.8004380,-73.9657123,1,0
17:00,40.7278460,-73.9822272,1,0
14:00,40.7172800,-73.9954294,1,0
17:30,40.8645253,-73.9266187,1,0
15:15,40.7401843,-73.9863630,1,0
19:00,40.7667145,-73.9828775,1,0
22:17,40.7381292,-74.0020316,1,0
22:20,40.7460363,-73.9885921,1,0
15:44,40.8655357,-73.9272684,1,0
21:25,40.7521167,-73.9755580,1,0
22:20,40.7961128,-73.9455579,1,0
18:45,40.7496708,-73.9952973,1,0
21:10,40.8055091,-73.9620072,1,0
22:29,40.8178464,-73.9418441,1,0
8:58,40.7388307,-73.9831481,1,0
12:10,40.7452427,-73.9847921,1,0
16:14,40.7656758,-73.9762353,1,0
17:05,40.7876927,-73.9414769,1,0
0:30,40.7457274,-73.9781227,1,0
5:20,40.7429104,-73.9928041,1,0
9:08,40.8202554,-73.9456140,1,0
0:05,40.7678891,-73.9815125,1,0
23:30,40.7397825,-73.9795031,1,0
0:30,40.7936059,-73.9495073,1,0
11:25,40.7993065,-73.9432328,1,0
14:40,40.7394976,-73.9826643,1,0
15:10,40.7429104,-73.9928041,1,0
17:40,40.7440332,-74.0031180,1,0
19:12,40.7672901,-73.9666066,1,0
19:29,40.7629663,-73.9739693,1,0
15:17,40.7730328,-73.9821971,1,0
18:30,40.8252325,-73.9476044,1,0
13:15,40.7497339,-73.9740683,1,0
13:36,40.7871634,-73.9716812,1,0
20:52,40.7765304,-73.9884280,1,0
19:40,40.8089583,-73.9404033,1,0
17:21,40.7346179,-73.9862126,1,0
11:30,40.7514468,-74.0014293,1,0
17:25,40.7580218,-73.9817932,1,0
19:50,40.7346179,-73.9862126,1,0
13:52,40.7564889,-73.9977585,1,0
18:48,40.7400230,-74.0052902,1,0
20:00,40.7310195,-73.9859102,1,0
16:42,40.7365615,-73.9890159,1,0
20:30,40.7627399,-73.9596960,1,0
21:20,40.8472111,-73.9397799,1,0
14:00,40.7051478,-74.0099834,1,0
14:00,40.7567703,-73.9827104,1,0
15:40,40.7246917,-73.9784146,1,0
15:30,40.7583082,-73.9629257,1,0
14:05,40.7671845,-73.9624695,1,0
12:25,40.7570751,-73.9698495,1,0
18:39,40.7890514,-73.9703009,1,0
14:35,40.7069402,-74.0090062,1,0
22:10,40.7839338,-73.9442245,1,0
2:30,40.7094979,-74.0138904,1,0
17:17,40.7429104,-73.9928041,1,0
22:30,40.7749285,-73.9507996,1,0
22:53,40.7428535,-73.9772070,1,0
21:00,40.7152372,-74.0133794,1,0
19:10,40.7263924,-73.9917957,1,0
11:45,40.7269334,-73.9999170,1,0
13:40,40.7502418,-73.9985960,1,0
18:40,40.7960032,-73.9354092,1,0
21:00,40.7313511,-73.9825546,1,0
10:30,40.7134676,-73.9985824,1,0
21:00,40.7647907,-73.9842822,1,0
3:10,40.8531997,-73.9341933,1,0
9:20,40.8113313,-73.9640197,2,0
0:05,40.7488862,-73.9758407,1,0
16:20,40.8077723,-73.9454833,1,0
14:00,40.7640329,-73.9824702,1,0
18:00,40.7131354,-74.0040581,1,0
15:30,40.7986223,-73.9416189,1,0
22:04,40.7293696,-73.9839983,1,0
15:54,40.7634847,-73.9889465,1,0
16:30,40.7187759,-73.9956999,1,0
13:30,40.7428118,-73.9965789,1,0
14:30,40.7420890,-73.9849769,1,0
19:01,40.8197705,-73.9367193,1,0
23:50,40.7323478,-73.9849394,1,0
21:50,40.7658813,-73.9946319,1,0
16:40,40.7447605,-73.9951533,1,0
19:01,40.7547827,-73.9799352,1,0
2:15,40.7439442,-73.9836267,1,0
10:22,40.7202352,-73.9844767,1,0
21:30,40.7965557,-73.9367378,1,0
19:14,40.7507747,-73.9765366,1,0
22:00,40.7621060,-73.9601368,1,0
14:20,40.8088545,-73.9362601,1,0
14:55,40.7915708,-73.9467714,1,0
17:13,40.7540989,-73.9783329,1,0
20:30,40.7284761,-73.9756966,1,0
22:02,40.7876856,-73.9750141,1,0
16:11,40.7508437,-73.9786082,1,0
11:30,40.7986223,-73.9416189,1,0
17:25,40.7265271,-73.9958437,1,0
20:35,40.7340942,-74.0084903,1,0
11:50,40.7570075,-73.9638721,1,0
22:00,40.7784761,-73.9854489,1,0
20:20,40.7353048,-74.0049326,1,0
9:00,40.7340340,-73.9950494,1,0
21:03,40.7407326,-73.9817618,1,0
14:27,40.7813162,-73.9461296,1,0
16:30,40.7491025,-73.9920058,1,0
18:55,40.7254320,-73.9967710,1,0
19:45,40.7293696,-73.9839983,1,0
18:00,40.7364652,-73.9869628,1,0
12:35,40.7583292,-73.9689357,1,0
13:00,40.7647907,-73.9842822,1,0
21:00,40.8509074,-73.9382837,1,0
18:20,40.7597301,-73.9916833,1,0
19:15,40.7700733,-73.9513989,1,0
20:29,40.7422352,-73.9932914,1,0
11:30,40.7601164,-73.9848356,1,0
16:05,40.7454414,-73.9753944,1,0
20:20,40.8277760,-73.9457487,1,0
7:25,40.7597856,-73.9762880,1,0
12:30,40.7434507,-73.9881920,1,0
13:20,40.7571447,-73.9935606,1,0
10:15,40.8018007,-73.9610774,1,0
18:45,40.7540925,-73.9920774,1,0
17:10,40.7788219,-73.9539850,1,0
18:47,40.7155838,-74.0030301,1,0
13:30,40.7158555,-73.9949534,1,0
18:09,40.7153567,-73.9780389,1,0
18:31,40.7528008,-73.9792862,1,0
18:31,40.7528008,-73.9792862,1,0
19:05,40.7548409,-73.9841185,1,0
7:10,40.7206259,-73.9949711,1,0
20:50,40.7518617,-73.9770343,1,0
20:55,40.7158555,-73.9949534,1,0
8:50,40.7202352,-73.9844767,1,0
20:15,40.8410516,-73.9446790,1,0
0:29,40.8327659,-73.9458242,1,0
12:00,40.7961577,-73.9476454,1,0
18:30,40.8050573,-73.9390342,1,0
19:35,40.7857344,-73.9764412,1,0
14:30,40.7711045,-73.9638248,1,0
5:52,40.7203211,-73.9940403,1,0
19:00,40.7428118,-73.9965789,1,0
14:00,40.8453697,-73.9405189,1,0
17:00,40.7704239,-73.9643197,1,0
17:20,40.7914677,-73.9741062,1,0
18:52,40.7642144,-73.9709581,1,0
13:50,40.8077723,-73.9454833,1,0
16:45,40.7656758,-73.9762353,1,0
17:00,40.7630248,-73.9781387,1,0
19:44,40.7163024,-74.0109663,1,0
20:15,40.8067067,-73.9648494,1,0
21:04,40.7896243,-73.9400667,1,0
21:35,40.7971492,-73.9736525,1,0
11:05,40.7339788,-73.9909432,1,0
15:30,40.7453835,-73.9947093,1,0
0:17,40.7688910,-73.9820935,1,0
10:00,40.7236497,-73.9852841,1,0
11:00,40.7466818,-73.9744953,1,0
13:45,40.7333917,-74.0042758,1,0
16:30,40.8493212,-73.9337309,1,0
16:35,40.7416452,-74.0048609,1,0
20:28,40.8236470,-73.9438444,1,0
19:35,40.7076833,-74.0156791,1,0
20:40,40.7307234,-73.9890530,1,0
21:30,40.7941774,-73.9448660,1,0
0:30,40.7616592,-73.9865607,1,0
14:52,40.7332923,-73.9871799,1,0
15:53,40.7534818,-73.9808885,1,0
17:40,40.7295792,-73.9932602,1,0
18:30,40.7720212,-73.9560151,1,0
18:55,40.7629663,-73.9739693,1,0
20:11,40.7794930,-73.9577000,1,0
20:35,40.7322527,-73.9963521,1,0
10:45,40.7307234,-73.9890530,1,0
14:51,40.7858819,-73.9488270,1,0
21:40,40.7440085,-73.9994226,1,0
12:40,40.7125314,-74.0076652,1,0
17:15,40.7672901,-73.9666066,1,0
11:00,40.7256460,-73.9937584,1,0
13:11,40.7528955,-73.9892442,1,0
14:10,40.7585332,-73.9888427,1,0
15:10,40.7722094,-73.9821793,1,0
15:35,40.7207095,-73.9813092,1,0
16:11,40.7812659,-73.9759806,1,0
9:30,40.7119057,-74.0060347,1,0
