time,lat,long,ped_injured,ped_killed,cyclist_injured,cyclist_killed
9:55,40.8494529,-73.9059999,1,0,0,0
0:15,40.8121260,-73.9041813,1,0,0,0
14:50,40.8231905,-73.8894852,1,0,0,0
19:30,40.8406665,-73.8815124,1,0,0,0
1:35,40.8627501,-73.9049326,1,0,0,0
15:15,40.8160806,-73.9176873,1,0,0,0
16:30,40.8441805,-73.9029171,1,0,0,0
17:10,40.8135129,-73.9196629,1,0,0,0
20:04,40.8340790,-73.8528131,1,0,0,0
7:20,40.8344254,-73.8792541,1,0,0,0
13:00,40.8730134,-73.8555401,1,0,0,0
20:20,40.8282960,-73.8617185,1,0,0,0
21:05,40.8583687,-73.9039086,1,0,0,0
7:14,40.8866077,-73.8645050,1,0,0,0
9:13,40.8839911,-73.8421716,1,0,0,0
11:15,40.8359271,-73.9029039,1,0,0,0
20:24,40.8198786,-73.8577690,0,1,0,0
22:30,40.8891934,-73.8312982,1,0,0,0
8:01,40.8081625,-73.9265219,1,0,0,0
0:30,40.8714616,-73.8305369,1,0,0,0
15:50,40.8626793,-73.9090397,1,0,0,0
17:30,40.8822201,-73.8804583,1,0,0,0
19:40,40.8874462,-73.8780005,1,0,0,0
23:00,40.8618310,-73.8928519,1,0,0,0
23:00,40.8992486,-73.8460818,1,0,0,0
15:00,40.8351000,-73.9194562,1,0,0,0
15:00,40.8351000,-73.9194562,1,0,0,0
20:00,40.8036896,-73.9158785,1,0,0,0
21:17,40.8788559,-73.8734816,1,0,0,0
0:30,40.8437796,-73.9094631,1,0,0,0
11:00,40.8536614,-73.8677314,1,0,0,0
15:56,40.8860872,-73.8973841,1,0,0,0
10:09,40.8431770,-73.9042269,1,0,0,0
10:30,40.8391747,-73.8455305,1,0,0,0
11:30,40.8551709,-73.8912793,1,0,0,0
15:00,40.8431117,-73.8709943,1,0,0,0
16:50,40.8225022,-73.8488390,1,0,0,0
16:53,40.8421910,-73.8941015,1,0,0,0
17:54,40.8695216,-73.8898927,1,0,0,0
19:00,40.8617704,-73.8986725,1,0,0,0
7:55,40.8389831,-73.9185913,1,0,0,0
13:47,40.8982732,-73.8673207,1,0,0,0
16:20,40.8260286,-73.8785792,1,0,0,0
12:40,40.8196938,-73.9016016,1,0,0,0
13:45,40.8865285,-73.8997812,1,0,0,0
15:20,40.8096186,-73.8532248,1,0,0,0
15:25,40.8617006,-73.8913807,1,0,0,0
16:57,40.8650203,-73.8927599,1,0,0,0
17:35,40.8168023,-73.8970429,1,0,0,0
20:34,40.8544707,-73.9100739,1,0,0,0
8:11,40.8521400,-73.9206971,1,0,0,0
16:14,40.8084079,-73.9088357,1,0,0,0
16:15,40.8301241,-73.8899109,1,0,0,0
17:15,40.8341346,-73.9166422,1,0,0,0
20:54,40.8308055,-73.8997314,1,0,0,0
22:40,40.8654588,-73.8567930,1,0,0,0
5:50,40.8467812,-73.8837895,1,0,0,0
18:10,40.8360204,-73.9028242,1,0,0,0
19:30,40.8165575,-73.9167618,1,0,0,0
20:00,40.8307375,-73.9104890,1,0,0,0
6:35,40.8285818,-73.8791708,1,0,0,0
9:35,40.8669728,-73.8373202,1,0,0,0
0:54,40.8388747,-73.9026466,1,0,0,0
11:03,40.8104047,-73.9219497,1,0,0,0
14:40,40.8630069,-73.8941768,1,0,0,0
14:05,40.8147666,-73.9187438,1,0,0,0
18:00,40.8173878,-73.9227580,1,0,0,0
18:45,40.8197874,-73.9121585,1,0,0,0
19:31,40.8785453,-73.8657798,2,0,0,0
21:00,40.8627501,-73.9049326,1,0,0,0
21:30,40.8787451,-73.8725452,1,0,0,0
6:00,40.8678804,-73.8930012,1,0,0,0
14:05,40.8476821,-73.9123638,1,0,0,0
9:38,40.8503039,-73.8513675,1,0,0,0
14:20,40.8075593,-73.9192258,1,0,0,0
17:30,40.8318750,-73.8663546,1,0,0,0
18:10,40.8538153,-73.9073312,1,0,0,0
20:05,40.8317235,-73.9150083,1,0,0,0
8:00,40.8344318,-73.9103431,1,0,0,0
16:50,40.8548902,-73.9130701,1,0,0,0
10:57,40.8570208,-73.9036141,1,0,0,0
17:50,40.8854806,-73.8583736,1,0,0,0
8:00,40.8316328,-73.9225175,2,0,0,0
21:05,40.8389831,-73.9185913,1,0,0,0
21:41,40.8121260,-73.9041813,1,0,0,0
17:05,40.8582641,-73.8675560,1,0,0,0
19:30,40.8160806,-73.9176873,1,0,0,0
20:45,40.8129542,-73.9137137,1,0,0,0
21:03,40.8788559,-73.8734816,1,0,0,0
11:11,40.8220118,-73.8582630,1,0,0,0
16:46,40.8999905,-73.8530036,1,0,0,0
18:35,40.8215086,-73.8620289,2,0,0,0
19:45,40.8476674,-73.9010217,1,0,0,0
20:30,40.8658329,-73.8959981,1,0,0,0
7:10,40.8626793,-73.9090397,1,0,0,0
14:10,40.8309880,-73.9113849,1,0,0,0
14:20,40.8549744,-73.8925014,1,0,0,0
18:45,40.8767328,-73.8472983,2,0,0,0
7:21,40.8838512,-73.8343459,1,0,0,0
19:12,40.8283846,-73.9028281,1,0,0,0
21:09,40.8419686,-73.8674294,1,0,0,0
23:15,40.8363929,-73.9158697,1,0,0,0
11:30,40.8307375,-73.9104890,1,0,0,0
16:30,40.8345141,-73.9177042,1,0,0,0
1:24,40.8711195,-73.8768264,1,0,0,0
20:20,40.8369470,-73.9153160,1,0,0,0
4:20,40.8189950,-73.9097389,1,0,0,0
18:04,40.8284328,-73.8810464,1,0,0,0
20:57,40.8863823,-73.8989243,1,0,0,0
21:05,40.9010398,-73.8968799,1,0,0,0
12:16,40.8218083,-73.9132144,1,0,0,0
20:39,40.8188493,-73.8876246,1,0,0,0
20:55,40.8121260,-73.9041813,1,0,0,0
0:40,40.8666009,-73.8954437,1,0,0,0
12:45,40.8266071,-73.9266316,1,0,0,0
16:58,40.8627350,-73.9033202,1,0,0,0
19:50,40.8701594,-73.8909872,1,0,0,0
7:10,40.8439778,-73.9138578,1,0,0,0
8:50,40.8815054,-73.8793530,1,0,0,0
10:55,40.8410440,-73.9219463,1,0,0,0
10:55,40.8427100,-73.8856615,1,0,0,0
14:40,40.8462278,-73.8904373,1,0,0,0
16:00,40.8787451,-73.8725452,1,0,0,0
17:35,40.8111503,-73.9288993,1,0,0,0
18:30,40.8353970,-73.9203050,1,0,0,0
5:50,40.8674755,-73.8974019,1,0,0,0
8:00,40.8136218,-73.9109492,1,0,0,0
8:00,40.8859908,-73.8279140,1,0,0,0
8:40,40.8173878,-73.9227580,1,0,0,0
14:30,40.8212762,-73.9174171,1,0,0,0
18:15,40.8303844,-73.8569913,1,0,0,0
8:55,40.8210693,-73.8989332,1,0,0,0
17:14,40.8570020,-73.8916775,1,0,0,0
18:15,40.8787451,-73.8725452,1,0,0,0
3:08,40.8135129,-73.9196629,1,0,0,0
23:18,40.8119786,-73.9237252,1,0,0,0
10:09,40.8660702,-73.8943816,1,0,0,0
14:40,40.8301369,-73.8918767,1,0,0,0
18:02,40.8173878,-73.9227580,1,0,0,0
17:00,40.8444894,-73.8462338,1,0,0,0
18:48,40.8653123,-73.9033237,1,0,0,0
8:45,40.8367938,-73.8466780,1,0,0,0
11:14,40.8209797,-73.8938751,1,0,0,0
14:05,40.8611643,-73.8575686,1,0,0,0
14:30,40.8583759,-73.8963640,1,0,0,0
15:20,40.8742704,-73.8847756,1,0,0,0
18:35,40.8827015,-73.8927242,1,0,0,0
19:30,40.8634753,-73.8901630,2,0,0,0
19:35,40.8624442,-73.8971422,1,0,0,0
8:50,40.8295237,-73.9249735,1,0,0,0
13:05,40.8211100,-73.9274795,1,0,0,0
13:25,40.8415118,-73.8617633,1,0,0,0
16:35,40.8801342,-73.9039386,1,0,0,0
20:30,40.8148256,-73.9095206,1,0,0,0
7:00,40.8827690,-73.8885978,1,0,0,0
17:03,40.8321434,-73.8949414,1,0,0,0
22:30,40.8449018,-73.8900961,1,0,0,0
22:30,40.8628153,-73.9075500,1,0,0,0
14:08,40.8934115,-73.8573621,1,0,0,0
23:40,40.8392249,-73.9150891,1,0,0,0
3:08,40.8760226,-73.8338592,1,0,0,0
12:29,40.8861910,-73.8579852,1,0,0,0
19:05,40.8338376,-73.9158584,1,0,0,0
23:10,40.8314212,-73.9264240,1,0,0,0
12:31,40.8196938,-73.9016016,1,0,0,0
14:00,40.8505308,-73.9051344,1,0,0,0
14:30,40.8509304,-73.8300000,1,0,0,0
19:05,40.8392682,-73.9038169,1,0,0,0
19:15,40.8522153,-73.9075973,1,0,0,0
20:51,40.8176847,-73.8985192,1,0,0,0
9:01,40.8160322,-73.9080810,1,0,0,0
18:50,40.8117335,-73.9266878,1,0,0,0
2:20,40.8279273,-73.9009354,1,0,0,0
8:00,40.8240665,-73.9087095,1,0,0,0
8:50,40.8767247,-73.9066592,1,0,0,0
12:40,40.8363929,-73.9158697,1,0,0,0
16:00,40.8150503,-73.9242600,1,0,0,0
19:00,40.8147666,-73.9187438,1,0,0,0
20:00,40.8545040,-73.8677044,1,0,0,0
11:06,40.8194332,-73.8897118,1,0,0,0
11:35,40.8362561,-73.8532239,1,0,0,0
12:30,40.9059675,-73.9043390,1,0,0,0
15:20,40.8443435,-73.9147428,1,0,0,0
21:00,40.8055605,-73.9144963,1,0,0,0
23:23,40.8320070,-73.9087492,1,0,0,0
4:00,40.8313358,-73.9216614,1,0,0,0
18:15,40.8617006,-73.8913807,1,0,0,0
18:30,40.8308382,-73.9165922,1,0,0,0
9:00,40.8468116,-73.9082987,1,0,0,0
17:20,40.8119414,-73.9255532,1,0,0,0
12:40,40.8695327,-73.8574495,1,0,0,0
22:10,40.8194793,-73.9268780,1,0,0,0
11:55,40.8224361,-73.8551368,1,0,0,0
16:00,40.8345211,-73.8618537,1,0,0,0
16:45,40.8159768,-73.9110147,1,0,0,0
21:20,40.8595831,-73.8665266,0,1,0,0
12:15,40.8733955,-73.9067000,1,0,0,0
18:30,40.8920428,-73.8581282,1,0,0,0
18:30,40.8780570,-73.8921278,1,0,0,0
14:20,40.8136099,-73.9133371,1,0,0,0
15:45,40.8545040,-73.8677044,1,0,0,0
16:15,40.8283030,-73.8829509,1,0,0,0
16:40,40.8367707,-73.8859644,1,0,0,0
16:00,40.8084322,-73.9233717,1,0,0,0
16:19,40.8211690,-73.9135549,1,0,0,0
16:00,40.8803363,-73.8578349,1,0,0,0
18:35,40.8406797,-73.8982709,1,0,0,0
18:40,40.8411750,-73.8410479,1,0,0,0
21:05,40.8286021,-73.9217477,1,0,0,0
22:15,40.8840347,-73.8979659,1,0,0,0
22:35,40.8510818,-73.8947885,1,0,0,0
10:00,40.8241884,-73.9138400,1,0,0,0
19:30,40.8166964,-73.9230912,1,0,0,0
19:40,40.8263977,-73.9211541,1,0,0,0
21:55,40.8211239,-73.8485206,1,0,0,0
12:15,40.8300269,-73.8727542,1,0,0,0
14:55,40.8906302,-73.8589088,1,0,0,0
19:12,40.8847113,-73.8313023,1,0,0,0
20:00,40.8672566,-73.8836235,1,0,0,0
23:37,40.8289768,-73.8764022,1,0,0,0
9:45,40.8190816,-73.8637067,1,0,0,0
0:50,40.8353328,-73.9269942,1,0,0,0
16:30,40.8592561,-73.8867320,1,0,0,0
17:30,40.8278679,-73.8235801,1,0,0,0
4:15,40.8418784,-73.9179517,1,0,0,0
7:00,40.8266576,-73.8738952,1,0,0,0
13:25,40.8552023,-73.8868727,1,0,0,0
14:50,40.8175765,-73.9035773,1,0,0,0
17:52,40.8576044,-73.8931226,1,0,0,0
18:21,40.8660891,-73.8826747,1,0,0,0
9:25,40.8211173,-73.8227417,1,0,0,0
15:00,40.8341632,-73.9222182,1,0,0,0
13:33,40.8531497,-73.9056006,1,0,0,0
10:33,40.8295019,-73.8746089,1,0,0,0
18:00,40.8311870,-73.9132781,1,0,0,0
21:30,40.8068225,-73.9174784,2,0,0,0
11:30,40.8327066,-73.9050515,1,0,0,0
15:40,40.8863953,-73.8612469,1,0,0,0
16:30,40.8224361,-73.8551368,1,0,0,0
17:30,40.8201890,-73.8906752,1,0,0,0
18:05,40.8596070,-73.9077750,1,0,0,0
12:19,40.8468783,-73.9206057,1,0,0,0
17:05,40.8320346,-73.8447521,1,0,0,0
18:50,40.8292900,-73.9164098,1,0,0,0
11:52,40.8613463,-73.8674847,1,0,0,0
14:00,40.8719838,-73.8844975,1,0,0,0
16:27,40.8968966,-73.8441665,1,1,0,0
19:50,40.8436584,-73.9200422,1,0,0,0
8:09,40.8299799,-73.9139879,1,0,0,0
9:50,40.8827095,-73.8812458,1,0,0,0
9:55,40.8327066,-73.9050515,1,0,0,0
15:45,40.8619250,-73.8935603,1,0,0,0
11:00,40.8415228,-73.8788437,1,0,0,0
13:00,40.8075056,-73.9170151,1,0,0,0
16:30,40.8807823,-73.8834624,1,0,0,0
20:00,40.8389487,-73.9164302,1,0,0,0
21:03,40.8112087,-73.9068522,1,0,0,0
21:10,40.8196174,-73.8596663,1,0,0,0
17:33,40.8097014,-73.9030288,1,0,0,0
18:03,40.8687708,-73.8317333,3,0,0,0
18:30,40.8238159,-73.9077415,1,0,0,0
1:20,40.8626793,-73.9090397,1,0,0,0
21:59,40.8449018,-73.8900961,1,0,0,0
8:10,40.8284592,-73.9138851,1,0,0,0
13:38,40.8476674,-73.9010217,1,0,0,0
21:15,40.8426172,-73.8781767,1,0,0,0
21:30,40.8081625,-73.9265219,1,0,0,0
22:30,40.8091071,-73.9228869,1,0,0,0
18:03,40.8666142,-73.9011995,1,0,0,0
1:21,40.8035936,-73.9197796,1,0,0,0
20:20,40.8627501,-73.9049326,1,0,0,0
7:55,40.8626793,-73.9090397,1,0,0,0
11:20,40.8476674,-73.9010217,1,0,0,0
14:45,40.8770122,-73.8818490,1,0,0,0
15:15,40.8847113,-73.8313023,1,0,0,0
19:00,40.8401300,-73.8802991,1,0,0,0
15:30,40.8747045,-73.8580278,1,0,0,0
17:15,40.8679273,-73.8692469,1,0,0,0
19:10,40.8637864,-73.9002746,1,0,0,0
1:00,40.8387699,-73.9281397,1,0,0,0
19:45,40.8475785,-73.9063206,1,0,0,0
3:33,40.8962424,-73.8724104,0,1,0,0
12:50,40.8609971,-73.8964250,1,0,0,0
16:40,40.8122647,-73.9205856,1,0,0,0
23:29,40.8163066,-73.9080481,1,0,0,0
15:06,40.8459860,-73.8844667,1,0,0,0
17:00,40.8310577,-73.9058416,1,0,0,0
21:00,40.8196938,-73.9016016,1,0,0,0
23:25,40.8478155,-73.9075311,1,0,0,0
20:00,40.8464146,-73.9168871,1,0,0,0
21:00,40.8736719,-73.8792298,1,0,0,0
22:15,40.8255779,-73.9184596,1,0,0,0
23:11,40.8593085,-73.8988389,0,1,0,0
13:02,40.8220605,-73.9204005,1,0,0,0
13:05,40.8250431,-73.8525874,1,0,0,0
18:05,40.8325737,-73.9105155,1,0,0,0
19:00,40.8189912,-73.8866994,1,0,0,0
0:01,40.8261511,-73.8776540,1,0,0,0
12:44,40.8196938,-73.9016016,2,0,0,0
16:15,40.8466581,-73.8594394,1,0,0,0
18:00,40.8600413,-73.9086095,1,0,0,0
19:09,40.8366660,-73.8699877,1,0,0,0
21:15,40.8687496,-73.8949631,1,0,0,0
17:12,40.8284699,-73.8241566,1,0,0,0
21:30,40.8687041,-73.8847093,1,0,0,0
0:15,40.8232599,-73.8490180,1,0,0,0
14:00,40.8476674,-73.9010217,1,0,0,0
15:20,40.8521880,-73.8834836,1,0,0,0
20:00,40.8477632,-73.9072782,1,0,0,0
20:06,40.8802593,-73.8767805,1,0,0,0
21:00,40.8695146,-73.8261813,1,0,0,0
21:05,40.8849195,-73.8488201,1,0,0,0
13:21,40.8703952,-73.8258862,1,0,0,0
19:15,40.8538162,-73.9084987,1,0,0,0
20:40,40.8510615,-73.8823217,1,0,0,0
21:00,40.8242083,-73.8587895,1,0,0,0
11:05,40.8246333,-73.9105876,1,0,0,0
15:15,40.8383342,-73.9169189,1,0,0,0
17:35,40.8443710,-73.8890163,1,0,0,0
18:00,40.8884565,-73.8419620,1,0,0,0
18:20,40.8692309,-73.8960361,1,0,0,0
20:00,40.8320070,-73.9087492,1,0,0,0
11:30,40.8126657,-73.9063300,1,0,0,0
14:03,40.8964958,-73.8590410,1,0,0,0
18:48,40.8306257,-73.9045052,1,0,0,0
19:00,40.8366250,-73.9261074,1,0,0,0
19:07,40.8713965,-73.8930715,1,0,0,0
7:50,40.8324039,-73.8703755,3,0,0,0
8:40,40.8773934,-73.8664909,1,0,0,0
8:50,40.8166964,-73.9230912,1,0,0,0
13:05,40.8123855,-73.9246821,1,0,0,0
14:35,40.8753669,-73.8861803,1,0,0,0
17:20,40.8186914,-73.9185692,1,0,0,0
18:07,40.8766870,-73.8283684,1,0,0,0
19:45,40.8816354,-73.8541218,1,0,0,0
13:00,40.8092721,-73.8812829,1,0,0,0
14:30,40.8840110,-73.9125184,1,0,0,0
15:30,40.8327066,-73.9050515,1,0,0,0
16:10,40.8960825,-73.8669163,1,0,0,0
18:06,40.8773934,-73.8664909,1,0,0,0
22:30,40.8122827,-73.9044665,1,0,0,0
2:10,40.8163405,-73.8369598,1,0,0,0
8:00,40.8217152,-73.9064582,1,0,0,0
11:15,40.8330504,-73.9059182,1,0,0,0
12:15,40.8285114,-73.8801104,1,0,0,0
16:45,40.8658101,-73.8892155,1,0,0,0
8:46,40.8091071,-73.9228869,1,0,0,0
13:00,40.8580925,-73.9019135,1,0,0,0
15:50,40.8781865,-73.8814419,1,0,0,0
8:40,40.8476674,-73.9010217,1,0,0,0
17:10,40.8350122,-73.9120589,1,0,0,0
22:36,40.8367938,-73.8466780,1,0,0,0
8:07,40.8150745,-73.9194660,1,0,0,0
15:10,40.8444894,-73.8462338,4,0,0,0
22:15,40.8627551,-73.9010787,1,0,0,0
8:13,40.8312880,-73.8817243,1,0,0,0
8:35,40.8693513,-73.8365550,1,0,0,0
13:35,40.8593524,-73.8897794,1,0,0,0
13:45,40.8413479,-73.9168934,1,0,0,0
14:15,40.8422672,-73.8847479,1,0,0,0
8:34,40.8522430,-73.8863825,1,0,0,0
9:01,40.8168023,-73.8970429,1,0,0,0
10:23,40.8071134,-73.8826269,1,0,0,0
11:08,40.8341296,-73.8747411,1,0,0,0
15:00,40.8788714,-73.8856752,1,0,0,0
17:21,40.8173698,-73.9025769,1,0,0,0
19:00,40.8485450,-73.9067819,1,0,0,0
9:15,40.8305356,-73.9157000,1,0,0,0
6:02,40.8476674,-73.9010217,1,0,0,0
8:05,40.8918398,-73.8627401,2,0,0,0
15:20,40.8571285,-73.8807926,1,0,0,0
17:05,40.8272450,-73.9240474,1,0,0,0
18:10,40.8229428,-73.9145065,1,0,0,0
21:00,40.8622592,-73.8958844,1,0,0,0
1:50,40.8321617,-73.8722261,1,0,0,0
5:06,40.8468635,-73.9014132,0,1,0,0
5:45,40.8598744,-73.8932165,1,0,0,0
0:29,40.8819793,-73.8286910,1,0,0,0
19:00,40.8478155,-73.9075311,1,0,0,0
23:00,40.8167654,-73.8485883,1,0,0,0
15:58,40.8276556,-73.8860957,1,0,0,0
19:21,40.8943153,-73.8602610,1,0,0,0
20:30,40.8357786,-73.9164739,1,0,0,0
20:55,40.8201890,-73.8906752,1,0,0,0
22:05,40.8322167,-73.9034332,1,0,0,0
13:00,40.9068620,-73.9040990,1,0,0,0
14:45,40.8854822,-73.9090338,1,0,0,0
15:55,40.8344254,-73.8792541,1,0,0,0
18:35,40.8187441,-73.8662003,1,0,0,0
23:46,40.8270524,-73.8710363,1,0,0,0
10:55,40.8149368,-73.9149539,1,0,0,0
13:30,40.9059675,-73.9043390,1,0,0,0
15:35,40.8437322,-73.9085668,1,0,0,0
21:15,40.8371546,-73.9178491,1,0,0,0
7:50,40.8116510,-73.9144740,1,0,0,0
11:18,40.8303348,-73.9189452,1,0,0,0
14:51,40.8236421,-73.8939033,1,0,0,0
15:00,40.8808185,-73.9084001,1,0,0,0
16:23,40.8672296,-73.8869065,1,0,0,0
17:15,40.8301369,-73.8918767,1,0,0,0
21:04,40.8835756,-73.8628042,1,0,0,0
18:05,40.8358938,-73.9286849,1,0,0,0
18:45,40.8733829,-73.8893729,1,0,0,0
15:20,40.8367707,-73.8859644,1,0,0,0
9:34,40.8729592,-73.8749391,3,0,0,0
10:09,40.8585032,-73.8678194,1,0,0,0
13:45,40.8505308,-73.9051344,1,0,0,0
14:00,40.8355003,-73.9012241,1,0,0,0
22:00,40.8631274,-73.8626548,1,0,0,0
6:30,40.8046157,-73.9066556,1,0,0,0
12:48,40.8627551,-73.9010787,1,0,0,0
14:15,40.8802593,-73.8767805,1,0,0,0
14:44,40.8295019,-73.8746089,2,0,0,0
15:01,40.8167611,-73.9174588,1,0,0,0
15:31,40.8409303,-73.9126980,2,1,0,0
18:40,40.8326092,-73.9176090,1,0,0,0
20:30,40.8737967,-73.8358173,2,0,0,0
22:15,40.8617006,-73.8913807,1,0,0,0
8:59,40.8345141,-73.9177042,1,0,0,0
11:05,40.8682829,-73.9010669,1,0,0,0
12:00,40.8686957,-73.9023571,1,0,0,0
22:00,40.8276556,-73.8860957,1,0,0,0
23:30,40.8381602,-73.9232326,1,0,0,0
11:05,40.8076606,-73.8524236,1,0,0,0
17:20,40.8686957,-73.9023571,1,0,0,0
18:09,40.8260286,-73.8785792,1,0,0,0
19:20,40.8284182,-73.8606740,0,1,0,0
9:00,40.8224416,-73.9019877,1,0,0,0
9:52,40.8625976,-73.8315211,1,0,0,0
10:20,40.8443710,-73.8890163,1,0,0,0
14:40,40.8523922,-73.8667579,1,0,0,0
15:37,40.8760104,-73.8621291,1,0,0,0
17:50,40.8420660,-73.8760851,1,0,0,0
19:20,40.8347693,-73.8699408,1,0,0,0
21:31,40.8767328,-73.8472983,1,0,0,0
7:20,40.8780222,-73.9024048,1,0,0,0
7:35,40.8468783,-73.9206057,1,0,0,0
8:40,40.8754952,-73.8605139,1,0,0,0
13:09,40.8646545,-73.8635482,1,0,0,0
15:20,40.8901582,-73.9044341,1,0,0,0
17:15,40.8190580,-73.9292196,1,0,0,0
11:18,40.8211100,-73.9274795,1,0,0,0
18:00,40.8608959,-73.8431988,1,0,0,0
19:00,40.8482215,-73.8831183,1,0,0,0
11:56,40.8828817,-73.8631926,1,0,0,0
13:20,40.8310577,-73.9058416,1,0,0,0
18:12,40.8563879,-73.9017642,1,0,0,0
1:20,40.8221083,-73.9006117,1,0,0,0
21:40,40.8777065,-73.9056562,1,0,0,0
12:00,40.8764513,-73.8481667,1,0,0,0
17:30,40.8755885,-73.8940736,2,0,0,0
17:54,40.8255779,-73.9184596,1,0,0,0
18:05,40.8453924,-73.8810703,1,0,0,0
19:35,40.8433626,-73.8451738,1,0,0,0
22:15,40.8544430,-73.8648127,1,0,0,0
7:14,40.8055605,-73.9144963,1,0,0,0
7:20,40.8774757,-73.8366002,1,0,0,0
13:52,40.8805462,-73.8611000,1,0,0,0
8:00,40.8444894,-73.8462338,1,0,0,0
19:30,40.8139974,-73.8583813,1,0,0,0
6:51,40.8082617,-73.9188059,1,0,0,0
7:19,40.8364762,-73.8851084,1,0,0,0
9:34,40.8438993,-73.9116929,1,0,0,0
0:29,40.8113299,-73.9007723,1,0,0,0
10:15,40.8711195,-73.8768264,1,0,0,0
10:30,40.8201136,-73.9081874,1,0,0,0
13:15,40.8468806,-73.8689268,1,0,0,0
13:25,40.8330504,-73.9059182,1,0,0,0
16:00,40.8864078,-73.8411821,1,0,0,0
16:45,40.8770335,-73.8463682,1,0,0,0
18:17,40.8555543,-73.8875661,1,0,0,0
14:14,40.8361267,-73.8898612,1,0,0,0
17:45,40.8295972,-73.9022410,1,0,0,0
12:30,40.8345141,-73.9177042,1,0,0,0
19:00,40.8165575,-73.9167618,1,0,0,0
19:10,40.8920428,-73.8581282,1,0,0,0
19:30,40.8653123,-73.9033237,1,0,0,0
19:30,40.8262791,-73.8767251,1,0,0,0
19:45,40.8165575,-73.9167618,1,0,0,0
9:15,40.8598744,-73.8932165,1,0,0,0
10:56,40.8470337,-73.8324497,1,0,0,0
18:10,40.8075593,-73.9192258,1,0,0,0
19:45,40.8696739,-73.8652662,1,0,0,0
11:00,40.8464146,-73.9168871,1,0,0,0
14:35,40.8313015,-73.8445767,1,0,0,0
15:29,40.8827095,-73.8812458,1,0,0,0
16:32,40.8410440,-73.9219463,1,0,0,0
17:00,40.8627501,-73.9049326,1,0,0,0
17:10,40.8539597,-73.9094312,1,0,0,0
19:23,40.8265297,-73.8748747,1,0,0,0
1:15,40.8617006,-73.8913807,1,0,0,0
22:38,40.8438242,-73.9103666,1,0,0,0
23:00,40.8448335,-73.9093749,1,0,0,0
8:27,40.8596461,-73.8617546,1,0,0,0
13:35,40.8565103,-73.8973068,1,0,0,0
15:59,40.8123855,-73.9246821,1,0,0,0
16:45,40.8506120,-73.8630385,1,0,0,0
17:09,40.8240665,-73.9087095,1,0,0,0
18:25,40.8622592,-73.8958844,1,0,0,0
14:30,40.8162619,-73.9141971,2,0,0,0
16:25,40.9030436,-73.8495494,1,0,0,0
14:59,40.8948734,-73.8565596,1,0,0,0
15:15,40.8411757,-73.8700909,1,0,0,0
15:55,40.8229428,-73.9145065,1,0,0,0
17:40,40.8295585,-73.8687188,1,0,0,0
22:00,40.8262477,-73.8948350,1,0,0,0
22:08,40.8798659,-73.8759568,1,0,0,0
4:30,40.8201890,-73.8906752,1,0,0,0
10:20,40.8718339,-73.8774976,1,0,0,0
11:20,40.8477284,-73.8570841,1,0,0,0
14:50,40.8084322,-73.9233717,1,0,0,0
15:14,40.8201890,-73.8906752,1,0,0,0
19:35,40.8646327,-73.8921315,1,0,0,0
19:39,40.8298116,-73.8668393,1,0,0,0
1:00,40.8875953,-73.8571937,1,0,0,0
23:00,40.8246558,-73.8919289,1,0,0,0
23:04,40.8517583,-73.8847170,1,0,0,0
23:16,40.8596070,-73.9077750,1,0,0,0
15:00,40.8599772,-73.9007864,1,0,0,0
18:04,40.8153626,-73.8866984,1,0,0,0
19:00,40.8062738,-73.9140980,2,0,0,0
20:30,40.8362327,-73.9074026,1,0,0,0
10:00,40.8618310,-73.8928519,2,0,0,0
11:40,40.8402259,-73.9176827,1,0,0,0
16:41,40.8539139,-73.9037668,1,0,0,0
7:40,40.8486082,-73.9139674,1,0,0,0
8:00,40.8885128,-73.8600815,1,0,0,0
14:15,40.8517942,-73.9027759,1,0,0,0
15:30,40.8605215,-73.8925647,1,0,0,0
16:09,40.8780570,-73.8921278,1,0,0,0
18:10,40.8646327,-73.8921315,1,0,0,0
20:00,40.8617006,-73.8913807,1,0,0,0
9:42,40.8339392,-73.9086923,1,0,0,0
7:45,40.8412779,-73.8635817,1,0,0,0
0:40,40.8463591,-73.8446210,1,0,0,0
10:45,40.8749759,-73.8794553,1,0,0,0
13:00,40.8496686,-73.9080129,1,0,0,0
14:55,40.8331976,-73.8951240,1,0,0,0
0:33,40.8426718,-73.8831822,1,0,0,0
20:15,40.8412824,-73.9136480,1,0,0,0
20:35,40.8273535,-73.8246257,1,0,0,0
21:00,40.8789562,-73.8474125,1,0,0,0
15:04,40.8357786,-73.9164739,1,0,0,0
20:05,40.8496424,-73.8965981,1,0,0,0
20:45,40.8460746,-73.8335039,1,0,0,0
21:00,40.8624442,-73.8971422,1,0,0,0
23:20,40.8733019,-73.8536375,1,0,0,0
9:20,40.8798070,-73.9065753,1,0,0,0
11:28,40.8231352,-73.8948833,1,0,0,0
16:03,40.8433626,-73.8451738,1,0,0,0
7:25,40.8230819,-73.8672069,1,0,0,0
14:45,40.8242083,-73.8587895,1,0,0,0
14:53,40.8362561,-73.8532239,1,0,0,0
15:40,40.8603808,-73.8888848,1,0,0,0
18:49,40.8725024,-73.9021454,1,0,0,0
23:08,40.8856931,-73.8616389,1,0,0,0
8:00,40.8375033,-73.9105956,1,0,0,0
8:30,40.8836790,-73.8931277,1,0,0,0
